contract,field,csv,api_define,csv_order,define_order,status
ORDER_HD,SEQ_ORDER_NO,true,true,1,1,MATCH
ORDER_HD,CUST_NO,true,true,2,2,MATCH
ORDER_HD,STORE_NO,true,true,3,3,MATCH
ORDER_HD,ORDER_NO,true,true,4,4,MATCH
ORDER_HD,ORDER_DATE,true,true,5,5,MATCH
ORDER_HD,START_DATE,true,true,6,6,MATCH
ORDER_HD,CANCEL_DATE,true,true,7,7,MATCH
ORDER_HD,BOOK_DATE,true,true,8,8,MATCH
ORDER_HD,CUST_DEPT,true,true,9,9,MATCH
ORDER_HD,REGION,true,true,10,10,MATCH
ORDER_HD,DC_NO,true,true,11,11,MATCH
ORDER_HD,DIV_NO,true,true,12,12,MATCH
ORDER_HD,BOOK_SEASON,true,true,13,13,MATCH
ORDER_HD,SHIP_VIA_NO,true,true,14,14,MATCH
ORDER_HD,PRIORITY,true,true,15,15,MATCH
ORDER_HD,TERM_NO,true,true,16,16,MATCH
ORDER_HD,DISC_CODE,true,true,17,17,MATCH
ORDER_HD,FACTOR_NO,true,true,18,18,MATCH
ORDER_HD,FACTOR_APPR_NO,true,true,19,19,MATCH
ORDER_HD,SMAN1_NO,true,true,20,20,MATCH
ORDER_HD,SMAN2_NO,true,true,21,21,MATCH
ORDER_HD,SMAN3_NO,true,true,22,22,MATCH
ORDER_HD,SMAN1_COMM,true,true,23,23,MATCH
ORDER_HD,SMAN2_COMM,true,true,24,24,MATCH
ORDER_HD,SMAN3_COMM,true,true,25,25,MATCH
ORDER_HD,USER_REF1,true,true,26,26,MATCH
ORDER_HD,USER_REF2,true,true,27,27,MATCH
ORDER_HD,BACK_ORDER,true,true,28,28,MATCH
ORDER_HD,MASTER_INVOICE,true,true,29,29,MATCH
ORDER_HD,REORDER,true,true,30,30,MATCH
ORDER_HD,TAG,true,true,31,31,MATCH
ORDER_HD,ORDER_ALIAS,true,true,32,32,MATCH
ORDER_HD,CURRENCY,true,true,33,33,MATCH
ORDER_HD,EXCHANGE_RATE,true,true,34,34,MATCH
ORDER_HD,USER_REF3,true,true,35,35,MATCH
ORDER_HD,USER_REF4,true,true,36,36,MATCH
ORDER_HD,USER_REF5,true,true,37,37,MATCH
ORDER_HD,DEF_WHOUSE,true,true,38,38,MATCH
ORDER_HD,SH_RULE,true,true,39,39,MATCH
ORDER_HD,FIRST_COST_RULE,true,true,40,40,MATCH
ORDER_HD,PRICE_LIST_ID,true,true,41,41,MATCH
ORDER_HD,PROMO_CODE,true,true,42,42,MATCH
ORDER_HD,ORDER_TYPE,true,true,43,43,MATCH
ORDER_HD,ORDER_HOLD,true,true,44,44,MATCH
ORDER_HD,EVENT_DATE,true,true,45,45,MATCH
ORDER_HD,SALES_TAX1,true,true,46,46,MATCH
ORDER_HD,SALES_TAX2,true,true,47,47,MATCH
ORDER_HD,SALES_TAX1L,true,true,48,48,MATCH
ORDER_HD,TAX_AUTH,true,true,49,49,MATCH
ORDER_HD,STNAME,true,true,50,50,MATCH
ORDER_HD,STADDR_1,true,true,51,51,MATCH
ORDER_HD,STADDR_2,true,true,52,52,MATCH
ORDER_HD,STCITY,true,true,53,53,MATCH
ORDER_HD,STSTATE,true,true,54,54,MATCH
ORDER_HD,POSTAL,true,true,55,55,MATCH
ORDER_HD,COUNTRY,true,true,56,56,MATCH
ORDER_HD,TEL,true,true,57,57,MATCH
ORDER_HD,E_MAIL,true,true,58,58,MATCH
ORDER_HD,TAX_EXEMPT,true,true,59,59,MATCH
ORDER_HD,SHIP_ACT_NO,false,true,,60,DEFINE_ONLY
ORDER_LI,SEQ_ORDER_NO,true,true,1,1,MATCH
ORDER_LI,LINE_NO,true,true,2,2,MATCH
ORDER_LI,CUST_NO,true,true,3,3,MATCH
ORDER_LI,_NO,true,false,4,,CSV_ONLY
ORDER_LI,ORDER_NO,true,true,5,5,MATCH
ORDER_LI,STYLE,true,true,6,6,MATCH
ORDER_LI,COLOR_NO,true,true,7,7,MATCH
ORDER_LI,SALES_PRICE,true,true,8,8,MATCH
ORDER_LI,WHOUSE,true,true,9,9,MATCH
ORDER_LI,QTY_SZ1,true,true,10,10,MATCH
ORDER_LI,QTY_SZ2,true,true,11,11,MATCH
ORDER_LI,QTY_SZ3,true,true,12,12,MATCH
ORDER_LI,QTY_SZ4,true,true,13,13,MATCH
ORDER_LI,QTY_SZ5,true,true,14,14,MATCH
ORDER_LI,QTY_SZ6,true,true,15,15,MATCH
ORDER_LI,QTY_SZ7,true,true,16,16,MATCH
ORDER_LI,QTY_SZ8,true,true,17,17,MATCH
ORDER_LI,QTY_SZ9,true,true,18,18,MATCH
ORDER_LI,QTY_SZ10,true,true,19,19,MATCH
ORDER_LI,QTY_SZ11,true,true,20,20,MATCH
ORDER_LI,QTY_SZ12,true,true,21,21,MATCH
ORDER_LI,QTY_SZ13,true,true,22,22,MATCH
ORDER_LI,QTY_SZ14,true,true,23,23,MATCH
ORDER_LI,QTY_SZ15,true,true,24,24,MATCH
ORDER_LI,QTY_SZ16,true,true,25,25,MATCH
ORDER_LI,QTY_SZ17,true,true,26,26,MATCH
ORDER_LI,QTY_SZ18,true,true,27,27,MATCH
ORDER_LI,SIZE_NO,true,true,28,28,MATCH
ORDER_LI,CUST_STYLE1,true,true,29,29,MATCH
ORDER_LI,CUST_STYLE2,true,true,30,30,MATCH
ORDER_LI,SUB_STYLE,true,true,31,31,MATCH
ORDER_LI,SUB_COLOR_NO,true,true,32,32,MATCH
ORDER_LI,REF,true,true,33,33,MATCH
ORDER_LI,ORDER_ALIAS,true,true,34,34,MATCH
ORDER_LI,LIST_PRICE,true,true,35,35,MATCH
ORDER_LI,SMAN1_NO,true,true,36,36,MATCH
ORDER_LI,SMAN2_NO,true,true,37,37,MATCH
ORDER_LI,SMAN3_NO,true,true,38,38,MATCH
ORDER_LI,SMAN1_COMM,true,true,39,39,MATCH
ORDER_LI,SMAN2_COMM,true,true,40,40,MATCH
ORDER_LI,SMAN3_COMM,true,true,41,41,MATCH
ORDER_LI,STORE_NO,false,true,,4,DEFINE_ONLY
ORDER_LI,USER_REF1,false,true,,42,DEFINE_ONLY
ORDER_LI,USER_REF2,false,true,,43,DEFINE_ONLY
ORDER_LI,USER_REF3,false,true,,44,DEFINE_ONLY
ORDER_LI,USER_REF4,false,true,,45,DEFINE_ONLY
ORDER_LI,USER_REF5,false,true,,46,DEFINE_ONLY
ORDER_LI,USER_DT_REF1,false,true,,47,DEFINE_ONLY
ORDER_LI,USER_DT_REF2,false,true,,48,DEFINE_ONLY
