customer,folder,source_pdf_count,export_file,checklist_file,export_type,export_rows,export_total_qty,export_orders_count,export_orders_sample,pdf_po_count,pdf_po_sample,po_overlap_count,po_mismatch,unique_styles_count,style_found_direct_count,style_pair_found_count,dept_from_filename,checklist_rows,notes
CITI TRENDS,CITI TRENDS,0,,,,0,0,0,,0,,0,NO,0,0,0,,0,
Shoe Show,Shoe Show,0,,,,0,0,0,,0,,0,NO,0,0,0,,0,
Bealls Outlet,Bealls Outlet/PT  1754706 - 1754707,2,export.xlsx,BEALLS OUTLET Check List PT 1754706 - 1754707.xlsx,xlsx,12,4130.0,2,1875165 | 1875166,5,1875165 | 1875166 | AMERICAN EXCHANGE | Inquiries | edidepartment,2,NO,5,5,6,272,26,
Bealls Outlet,Bealls Outlet/PT 1742390,2,,BEALLS OUTLET check list 1742390.xlsx,,0,0,0,,4,1841616-DT | 1841617-DT | Inquiries | See Attachment,0,NO,0,0,0,3075,26,
Bealls Outlet,Bealls Outlet/PT 1744532 - 1744533,2,export.xlsx,BEALLS OUTLET check list 1744532 - 1744533.xlsx,xlsx,16,1206.0,2,1785507 | 1785508,5,1785507-DT | 1785508-DT | Inquiries | Please contact compliance | See Attachment,0,YES,1,0,0,3655,26,
Bealls Outlet,Bealls Outlet/PT 1746887 - 1746890,4,export.xlsx,Bealls Outlet Checklist PT 1746887 - 1746890.xlsx,xlsx,32,2403.0,4,1785514 | 1785515 | 1786285 | 1786286,7,1785514-DT | 1785515-DT | 1786285-DT | 1786286-DT | Inquiries | Please contact compliance | See Attachment,0,YES,2,0,0,3655,38,
Bealls Outlet,Bealls Outlet/PT 1749472 - 1749473,2,export.xlsx,BEALLS OUTLET Check List PT 1749472 - 1749473.xlsx,xlsx,16,603.0,2,1785511 | 1785513,5,1785511-DT | 1785513-DT | Inquiries | Please contact compliance | See Attachment,0,YES,1,0,0,3655,26,
Bealls Outlet,Bealls Outlet/PT 1751802 - 1751803,0,export.xlsx,BEALLS OUTLET check list PT 1751802 - 1751803.xlsx,xlsx,2,600.0,2,1820943 | 1820944,0,,0,NO,1,0,0,,16,
Bealls Outlet,Bealls Outlet/PT 1752022,1,export.xlsx,BEALLS OUTLET check list PT 1752022.xlsx,xlsx,2,149.0,1,1831159,3,1831159-DT | Inquiries | See Attachment,0,YES,2,0,0,3005,16,
Bealls Outlet,Bealls Outlet/PT 1752093 - 1752096,4,export.xlsx,BEALLS OUTLET Check List PT 1752093 - 1752096.xlsx,xlsx,8,5046.0,4,1831117 | 1831144 | 1831145 | 1831152,6,1831117-DT | 1831144-DT | 1831145-DT | 1831152-DT | Inquiries | See Attachment,0,YES,8,4,4,3005,22,
Bealls Outlet,Bealls Outlet/PT 1752320 - 1752321,2,export.xlsx,BEALLS OUTLET Check List PT 1752320 - 1752321.xlsx,xlsx,8,2415.0,2,1829499 | 1829500,4,1829499 | 1829500 | Inquiries | See Attachment,2,NO,4,3,3,272,26,
Bealls Outlet,Bealls Outlet/PT 1752326 - 1752327,2,export.xlsx,Bealls Outlet Checklist PT 1752326 - 1752327.xlsx,xlsx,8,2400.0,2,1817617 | 1817618,4,1817617 | 1817618 | Inquiries | See Attachment,2,NO,4,4,4,270,22,
Bealls Outlet,Bealls Outlet/PT 1752515 - 1752516,2,export.xlsx,BEALLS OUTLET Check List PT 1752515 - 1752516.xlsx,xlsx,2,1200.0,2,1856019 | 1856020,5,1856019 | 1856020-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,1,PARTIAL,1,1,1,270 | 3270,16,
Bealls Outlet,Bealls Outlet/PT 1752517 - 1752520,4,export.xlsx,BEALLS OUTLET check list 1752517 - 1752520.xlsx,xlsx,14,5070.0,4,1858077 | 1858202 | 1868201 | 1868202,7,1858077-DT | 1858202 | 1868201-DT | 1868202-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,1,PARTIAL,6,6,8,270 | 3270,28,
Bealls Outlet,Bealls Outlet/PT 1752885 - 1752886,2,export.xlsx,BEALLS OUTLET check list 1742390.xlsx,xlsx,10,2100.0,2,1851712 | 1851713,4,1851712-DT | 1851713-DT | Inquiries | See Attachment,0,YES,2,2,5,3277,24,
Bealls Outlet,Bealls Outlet/PT 1753073 - 1753074,2,export.xlsx,BEALLS OUTLET check list 1753073 - 1753074.xlsx,xlsx,4,2398.0,2,1842720 | 1842721,4,1842720 | 1842721 | Inquiries | See Attachment,2,NO,2,1,1,275,18,
Bealls Outlet,Bealls Outlet/PT 1753101 - 1753102,1,export.xlsx,BEALLS OUTLET check list PT 1753101 - 1753102.xlsx,xlsx,2,1500.0,1,1858439,4,1858439 | AMERICAN EXCHANGE | Inquiries | edidepartment,1,NO,1,1,1,270,16,
Bealls Outlet,Bealls Outlet/PT 1753183 - 1753184,2,export.xlsx,BEALLS OUTLET check list PT 1753183 - 1753184.xlsx,xlsx,10,2400.0,2,1817648 | 1817649,5,1817648-DT | 1817649-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,0,YES,5,0,0,3277,24,
Bealls Outlet,Bealls Outlet/PT 1753604,1,export.xlsx,BEALLS OUTLET check list 1753604.xlsx,xlsx,1,425.0,1,1858440,4,1858440 | AMERICAN EXCHANGE | Inquiries | edidepartment,1,NO,1,1,1,270,15,
Bealls Outlet,Bealls Outlet/PT 1753682 - 1753683,2,export.xlsx,BEALLS OUTLET Check List 1753682 - 1753683.xlsx,xlsx,4,542.0,2,1878034 | 1878035,5,1878034-DT | 1878035-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,0,YES,2,2,2,3270,18,
Bealls Outlet,Bealls Outlet/PT 1753702 - 1753703,2,export.xlsx,BEALLS OUTLET Check List 1753702 - 1753703.xlsx,xlsx,4,1003.0,2,1877975 | 1877976,5,1877975-DT | 1877976-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,0,YES,2,2,1,3272,18,
Bealls Outlet,Bealls Outlet/PT 1754793 - 1754794,2,export.xlsx,BEALLS OUTLET Check List PT 1754793 - 1754794.xlsx,xlsx,16,900.0,2,1711125 | 1711126,5,1711125-DT | 1711126-DT | Inquiries | Please contact compliance | See Attachment,0,YES,1,0,0,3655,16,
Bealls Outlet,Bealls Outlet/PT 1754967 - 1754970,4,export.xlsx,BEALLS OUTLET Check List PT  1754967 - 1754970.xlsx,xlsx,32,2412.0,4,1786291 | 1786292 | 1786325 | 1786326,7,1786291-DT | 1786292-DT | 1786325-DT | 1786326-DT | Inquiries | Please contact compliance | See Attachment,0,YES,1,0,0,3655,18,
Bealls Outlet,Bealls Outlet/PT 1756532 - 1756533,0,export.xlsx,BEALLS OUTLET Check List PT  1756532 - 1756533.xlsx,xlsx,2,600.0,2,1852552 | 1852553,0,,0,NO,1,0,0,,18,
Bealls Outlet,Bealls Outlet/PT 1756753 - 1756754,2,export.xlsx,BEALLS OUTLET Check List PT  1756753 - 1756754.xlsx,xlsx,2,600.0,2,1852565 | 1852566,4,1852565 | 1852566 | Inquiries | See Attachment,2,NO,1,0,0,277,16,
Bealls Outlet,Bealls Outlet/PT 1757519 - 1757520,2,export.xlsx,BEALLS OUTLET Check List PT   1757519 - 1757520.xlsx,xlsx,6,1800.0,2,1817645 | 1817646,5,1817645-DT | 1817646-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,0,YES,3,0,0,3277,20,
Bealls Outlet,Bealls Outlet/PT 1757936 - 1757937,2,export.xlsx,BEALLS OUTLET Check List PT  1757936 - 1757937.xlsx,xlsx,16,900.0,2,1785516 | 1785524,5,1785516-DT | 1785524-DT | Inquiries | Please contact compliance | See Attachment,0,YES,1,0,0,3655,16,
Bealls Outlet,Bealls Outlet/PT 1757990,1,export.xlsx,BEALLS OUTLET Check List PT 1757990.xlsx,xlsx,1,60.0,1,1858085,4,1858085 | AMERICAN EXCHANGE | Inquiries | edidepartment,1,NO,1,1,1,270,15,
Bealls Outlet,Bealls Outlet/PT 1758284 - 1758285,2,export.csv,BEALLS OUTLET Check List PT 1758284 - 1758285.xlsx,csv,2,600.0,2,1875818 | 1875819,5,1875818-DT | 1875819-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,0,YES,1,0,0,3277,16,
Bealls Outlet,Bealls Outlet/PT 1758712 - 1758713,2,export.xlsx,BEALLS OUTLET Check List PT 1758712 - 1758713.xlsx,xlsx,12,2400.0,2,1846734 | 1846736,5,1846734 | 1846736 | Inquiries | Please contact compliance | See Attachment,2,NO,1,1,0,3655,16,
Bealls Outlet,Bealls Outlet/PT 1758714 - 1758722,0,export.xlsx,BEALLS OUTLET Check List PT 1758714 - 1758722.xlsx,xlsx,54,9768.0,9,1846743 | 1846745 | 1846752 | 1846753 | 1846760 | 1846761 | 1846770 | 1846772,0,,0,NO,2,0,0,,23,
Bealls Outlet,Bealls Outlet/PT 1759001- 1759004,4,export.xlsx,BEALLS OUTLET Check List PT 1759001- 1759004.xlsx,xlsx,12,5657.0,4,1902633 | 1902634 | 1902641 | 1902642,7,1902633-DT | 1902634-DT | 1902641-DT | 1902642-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,0,YES,4,4,6,3270 | 3277,74,
Bealls Outlet,Bealls Outlet/PT 1759021 - 1759024,4,export.xlsx,BEALLS OUTLET Check List PT 1759021 - 1759024.xlsx,xlsx,24,2400.0,4,1847607 | 1847608 | 1847611 | 1847612,7,1847607 | 1847608 | 1847611 | 1847612 | Inquiries | Please contact compliance | See Attachment,4,NO,1,1,1,3655,18,
Bealls Outlet,Bealls Outlet/PT 1759034,1,export.xlsx,BEALLS OUTLET Check List PT 1759034.xlsx,xlsx,3,485.0,1,1858368,4,1858368-DT | AMERICAN EXCHANGE | Inquiries | edidepartment,0,YES,1,1,3,3270,17,
Bealls Outlet,Bealls Outlet/PT 1759047,1,export.xlsx,BEALLS OUTLET check list 1759047.xlsx,xlsx,6,432.0,1,1846796,4,1846796-DT | Inquiries | Please contact compliance | See Attachment,0,YES,1,1,0,3655,15,
Bealls Outlet,Bealls Outlet/PT 1759380 - 1759381,2,export.xlsx,BEALLS OUTLET Check List PT 1759380 - 1759381.xlsx,xlsx,4,1500.0,2,1833367 | 1833368,4,1833367 | 1833368 | Inquiries | See Attachment,2,NO,2,2,2,270,18,
Bealls Outlet,Bealls Outlet/PT 1759425 - 1759434,10,export.xlsx,BEALLS OUTLET check list 1759425 - 1759434.xlsx,xlsx,60,5580.0,10,1847672 | 1847673 | 1847684 | 1847685 | 1847686 | 1847687 | 1847698 | 1847702,13,1847672-DT | 1847673-DT | 1847684-DT | 1847685-DT | 1847686-DT | 1847687-DT | 1847698-DT | 1847702-DT,0,YES,1,1,0,3660,24,
Bealls Outlet,Bealls Outlet/PT 1759439 - 1759440,2,export.xlsx,BEALLS OUTLET Check List PT 1759439 - 1759440.xlsx,xlsx,10,3000.0,2,1843509 | 1843510,4,1843509 | 1843510 | Inquiries | See Attachment,2,NO,5,5,5,,24,
Bealls Outlet,Bealls Outlet/PT 1760350 - 1760351,2,export.xlsx,Bealls Outlet Checklist PT 1760350 - 1760351.xlsx,xlsx,16,603.0,2,1711061 | 1711062,5,1711061 | 1711062 | Inquiries | Please contact compliance | See Attachment,2,NO,1,0,0,3655,16,
Bealls Outlet,Bealls Outlet/PT 1760389 - 1760397,0,export.xlsx,BEALLS OUTLET Check List PT 1760389 - 1760397.xlsx,xlsx,54,7464.0,9,1778416 | 1778676 | 1778719 | 1779382 | 1779384 | 1779386 | 1779592 | 1779599,0,,0,NO,4,0,0,,23,
Bealls Outlet,Bealls Outlet/PT 1761107 - 1761108,0,export.xlsx,BEALLS OUTLET check list 1744532 - 1744533.xlsx,xlsx,12,1200.0,2,1847760 | 1847767,0,,0,NO,1,0,0,,16,
Bealls Outlet,Bealls Outlet/PT 1761948 - 1761953,0,export.xlsx,BEALLS OUTLET Check List PT 1761948 - 1761953.xlsx,xlsx,36,3300.0,6,1846756 | 1846757 | 1846775 | 1846776 | 1847609 | 1847610,0,,0,NO,1,0,0,,20,
Bealls Outlet,Bealls Outlet/PT 1761954 - 1761955,0,export.xlsx,BEALLS OUTLET Check List PT 1761954 - 1761955.xlsx,xlsx,12,1200.0,2,1847689 | 1847690,0,,0,NO,1,0,0,,16,
Bealls Outlet,Bealls Outlet/PT 1763650 - 1763651,2,export.xlsx,BEALLS OUTLET check list 1763650 - 1763651.xlsx,xlsx,6,720.0,2,1857601 | 1857602,5,1857601 | 1857602 | E GLUCK CORP | Inquiries | edidepartment,2,NO,1,1,3,3498,20,
Bealls Outlet,Bealls Outlet/PT 1763735 - 1763736,2,export.xlsx,BEALLS OUTLET Check List PT 1763735 - 1763736.xlsx,xlsx,12,1200.0,2,1846804 | 1846816,5,1846804-DT | 1846816-DT | Inquiries | Please contact compliance | See Attachment,0,YES,1,1,0,3655,16,
Bealls Outlet,Bealls Outlet/PT 1765465 - 1765466,0,export.xlsx,BEALLS OUTLET Check List PT 1765465 - 1765466.xlsx,xlsx,12,1500.0,2,1846764 | 1846766,0,,0,NO,1,0,0,,16,
Bealls Outlet,Bealls Outlet/PT 1766482 - 1766484,0,export.xlsx,BEALLS OUTLET check list 1766482 - 1766484.xlsx,xlsx,32,11928.0,3,1930893 | 1930894 | 1930902,0,,0,NO,12,0,0,,46,
Bealls Outlet,Bealls Outlet/PT 1766686 - 1766687,2,export.xlsx,BEALLS OUTLET Check List PT 1766686 - 1766687.xlsx,xlsx,12,1500.0,2,1846777 | 1846779,5,1846777-DT | 1846779-DT | Inquiries | Please contact compliance | See Attachment,0,YES,1,1,0,3655,16,
CITI TRENDS,CITI TRENDS/PT 1745532,1,export.xlsx,Citi Trends CHECK LIST PT 1745532.xlsx,xlsx,14,1200.0,1,0000187805,2,Buyer | LORISSA KOWALSKI,0,YES,1,0,0,,0,
CITI TRENDS,CITI TRENDS/PT 1745533,1,export.xlsx,Citi Trends CHECK LIST PT 1745533.xlsx,xlsx,3,4200.0,1,0000194133,2,Buyer | HEATHER STANKIEWICZ,0,YES,3,3,1,,0,
CITI TRENDS,CITI TRENDS/PT 1745551,1,export.xlsx,Citi Trends CHECK LIST PT 1745551.xlsx,xlsx,12,1800.0,1,0000196469,2,Buyer | LORISSA KOWALSKI,0,YES,1,0,0,,0,
CITI TRENDS,CITI TRENDS/PT 1745841 - 1746431,2,export.xlsx,Citi Trends CHECK LIST PT 1745841 - 1746431.xlsx,xlsx,2955,8400.0,1,0000184899,2,Buyer | KIRSTIN GALVIN,0,YES,5,0,0,,0,
CITI TRENDS,CITI TRENDS/PT 1752488,1,export.xlsx,Citi Trends CHECK LIST PT 1752488.xlsx,xlsx,5,6000.0,1,0000196141,2,Buyer | KIRSTIN GALVIN,0,YES,5,5,5,,0,
CITI TRENDS,CITI TRENDS/PT 1753086,1,export.xlsx,Citi Trends CHECK LIST PT 1753086.xlsx,xlsx,22,6284.0,1,0000199431,2,Buyer | KIRSTIN GALVIN,0,YES,19,19,22,,0,
CITI TRENDS,CITI TRENDS/PT 1756205 - 1756207,3,export.xlsx,Citi Trends CHECK LIST PT  1756205 - 1756207.xlsx,xlsx,32,5400.0,3,0000187960 | 0000187961 | 0000190009,3,AESHA SANFORD | Buyer | LORISSA KOWALSKI,0,YES,3,1,0,,0,
CITI TRENDS,CITI TRENDS/PT 1760405,1,export.xlsx,Citi Trends CHECK LIST PT 1745532.xlsx,xlsx,14,6120.0,1,0000203895,2,Buyer | LORISSA KOWALSKI,0,YES,1,1,2,,0,
CITI TRENDS,CITI TRENDS/PT 1761940,1,export.xlsx,Citi Trends CHECK LIST PT 1761940.xlsx,xlsx,6,4800.0,1,0000203845,2,Buyer | DEREK EDWARDS,0,YES,1,0,0,,0,
CITI TRENDS,CITI TRENDS/PT 1762187,1,export.xlsx,Citi Trends CHECK LIST PT 1762187.xlsx,xlsx,6,336.0,2,0000203846 | 203846,2,Buyer | DEREK EDWARDS,0,YES,1,0,0,,0,
CITI TRENDS,CITI TRENDS/PT 1762334,1,export.xlsx,Citi Trends CHECK LIST PT 1762334.xlsx,xlsx,6,1224.0,1,0000203462,2,AESHA SANFORD | Buyer,0,YES,1,1,1,,0,
CITI TRENDS,CITI TRENDS/PT 1763363,1,export.xlsx,Citi Trends CHECK LIST PT 1763363.xlsx,xlsx,18,1620.0,1,0000203462,2,AESHA SANFORD | Buyer,0,YES,3,3,3,,0,
CITI TRENDS,CITI TRENDS/PT 1766365,1,export.xlsx,Citi Trends CHECK LIST PT 1766365.xlsx,xlsx,16,2400.0,1,0000190756,2,Buyer | LETICIA DISESSA,0,YES,2,0,0,,0,
CITI TRENDS,CITI TRENDS/PT Example,2,,Citi Trends CHECK LIST PT 1736654 -- 1737244.xlsx,,0,0,0,,2,Buyer | KIRSTIN GALVIN,0,NO,0,0,0,,0,
