customer,folder,source_pdf_count,export_file,checklist_file,export_type,export_rows,export_total_qty,export_orders_count,export_orders_sample,pdf_po_count,pdf_po_sample,po_overlap_count,po_mismatch,unique_styles_count,style_found_direct_count,style_pair_found_count,dept_from_filename,checklist_rows,notes
Gabriel Brothers,Gabriel Brothers/Allocation,0,,,,0,0,0,,0,,0,NO,0,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1742885,1,export.xlsx,GABRIELBRO CHECK LIST PT.xlsx,xlsx,2,1200.0,1,100-0011009256 GM,3,Order Date 3 | Revised 9 | and U,0,YES,1,1,1,,0,
Gabriel Brothers,Gabriel Brothers/PT 1743766,1,export.xlsx,GABRIELBRO CHECK LIST PT.xlsx,xlsx,18,2280.0,1,100-0010013530 CR,3,Order Date 12 | Revised 9 | and U,0,YES,3,3,3,,0,
Gabriel Brothers,Gabriel Brothers/PT 1743787,1,export.xlsx,GABRIELBRO CHECK LIST PT 1743787.xlsx,xlsx,38,6900.0,1,100-0013003175 JR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 10 | Revised 9 | and U,0,YES,6,3,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1744388,1,export.xlsx,GABRIELBRO CHECK LIST PT 1744388.xlsx,xlsx,18,2400.0,1,100-0012002854 JR,3,Order Date 3 | Revised 9 | and U,0,YES,2,2,1,,0,
Gabriel Brothers,Gabriel Brothers/PT 1744448 - 1744449,3,export.xlsx,GABRIELBRO CHECK LIST PT.xlsx,xlsx,80,10260.0,2,100-0011009123 CF | 100-0011009238 CF,7,11009238 | AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 11 | Order Date 2 | Revised 9 | and U,0,YES,7,3,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1744473 - 1744474,2,export.xlsx,GABRIELBRO CHECK LIST PT.xlsx,xlsx,36,5736.0,2,100-0012002855 JR | 100-0013003281 JR,3,Order Date 3 | Revised 9 | and U,0,YES,4,4,2,,0,
Gabriel Brothers,Gabriel Brothers/PT 1747036,1,export.xlsx,GABRIELBRO CHECK LIST PT 1747036.xlsx,xlsx,16,2580.0,1,100-0049001546 GM,3,Order Date 3 | Revised 9 | and U,0,YES,2,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1747083,1,export.xlsx,GABRIELBRO CHECK LIST PT 1747083.xlsx,xlsx,12,1800.0,1,100-0012002746 JR,3,Order Date 10 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1747513 - 1747514,2,export.xlsx,GABRIELBRO CHECK LIST PT 1747513 - 1747514.xlsx,xlsx,42,8280.0,2,100-0012002739 JR | 100-0012002856 JR,6,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 10 | Order Date 3 | Revised 9 | and U,0,YES,4,3,2,,0,
Gabriel Brothers,Gabriel Brothers/PT 1748055,1,export.xlsx,GABRIELBRO CHECK LIST PT 1748055.xlsx,xlsx,8,600.0,1,100-0013003290 JR,3,Order Date 3 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1748425,1,export.xlsx,GABRIELBRO CHECK LIST PT 1748425.xlsx,xlsx,8,1200.0,1,100-0010013398 CR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 7 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1748470 - 1748471,1,export.xlsx,GABRIELBRO CHECK LIST PT 1748470 - 1748471.xlsx,xlsx,18,2424.0,1,100-0012002760 JR,3,Order Date 11 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1748540 - 1748550,0,export.xlsx,GABRIELBRO CHECK LIST PT 1748540 - 1748550.xlsx,xlsx,162,26760.0,11,100-0010013489 CR | 100-0011009124 CF | 100-0012002707 JR | 100-0012002732 JR | 100-0012002761 JR | 100-0013003154 JR | 100-0013003169 JR | 100-0013003171 JR,0,,0,NO,18,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1749839,1,export.xlsx,GABRIELBRO CHECK LIST PT 1749839.xlsx,xlsx,17,1212.0,1,100-0049001547 GM,3,Order Date 3 | Revised 9 | and U,0,YES,2,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1751240 - 1751241,0,export.xlsx,GABRIELBRO CHECK LIST PT 1751240 - 1751241.xlsx,xlsx,6,1620.0,2,100-0065005283 LP | 100-0065005346 LP,0,,0,NO,4,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1751528 - 1751529,0,export.xlsx,GABRIELBRO CHECK LIST PT 1751528 - 1751529.xlsx,xlsx,18,3760.0,2,100-0065005324 LP | 100-0101000255 LP,0,,0,NO,18,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1753055 - 1753056,0,export.xlsx,GABRIELBRO CHECK LIST PT 1753055 - 1753056.xlsx,xlsx,4,880.0,2,100-0065005348 LP | 100-0065005395 LP,0,,0,NO,2,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1754719,1,export.xlsx,GABRIELBRO CHECK LIST PT 1754719.xlsx,xlsx,24,3600.0,1,100-0012002813 JR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 1 | Revised 9 | and U,0,YES,2,2,1,,0,
Gabriel Brothers,Gabriel Brothers/PT 1754720 - 1754724,5,export.xlsx,GABRIELBRO CHECK LIST PT 1754720 - 1754724.xlsx,xlsx,82,14940.0,5,100-0012002740 JR | 100-0012002747 JR | 100-0013003172 JR | 100-0013003201 JR | 100-0013003203 JR,6,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 10 | Order Date 11 | Revised 9 | and U,0,YES,7,1,1,,0,
Gabriel Brothers,Gabriel Brothers/PT 1756189 - 1756190,2,export.xlsx,GABRIELBRO CHECK LIST PT 1756189 - 1756190.xlsx,xlsx,15,2400.0,2,100-0010013733 CR | 100-0012002857 JR,3,Order Date 3 | Revised 9 | and U,0,YES,2,2,2,,0,
Gabriel Brothers,Gabriel Brothers/PT 1756605,1,export.xlsx,GABRIELBRO CHECK LIST PT 1756605.xlsx,xlsx,1,480.0,1,100-0065005132 LP,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 12 | Revised 9 | and U,0,YES,1,1,1,,0,
Gabriel Brothers,Gabriel Brothers/PT 1756614,1,export.xlsx,GABRIELBRO CHECK LIST PT 1756614.xlsx,xlsx,5,1099.0,1,100-0065005418 LP,3,Order Date 4 | Revised 9 | and U,0,YES,2,1,2,,0,
Gabriel Brothers,Gabriel Brothers/PT 1756641,1,export.xlsx,GABRIELBRO CHECK LIST PT 1756641.xlsx,xlsx,6,2160.0,1,100-0065005400 LP,6,65005400 Revised | AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 3 | Revised 9 | and U,0,YES,6,6,6,,0,
Gabriel Brothers,Gabriel Brothers/PT 1756875,1,export.xlsx,GABRIELBRO CHECK LIST PT 1756875.xlsx,xlsx,24,1980.0,1,100-0010013567 CR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 1 | Revised 9 | and U,0,YES,2,2,3,,0,
Gabriel Brothers,Gabriel Brothers/PT 1756879,1,export.xlsx,GABRIELBRO CHECK LIST PT 1756879.xlsx,xlsx,8,1200.0,1,100-0010013490 CR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 11 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1757120,1,export.xlsx,GABRIELBRO CHECK LIST PT 1757120.xlsx,xlsx,16,1440.0,1,100-0010013435 CR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 9 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1757121 - 1757122,2,export.xlsx,GABRIELBRO CHECK LIST PT.xlsx,xlsx,14,2400.0,2,100-0010013484 CR | 100-0010013738 CR,6,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 10 | Order Date 3 | Revised 9 | and U,0,YES,2,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1757123,1,export.xlsx,GABRIELBRO CHECK LIST PT  1757123.xlsx,xlsx,40,3300.0,1,100-0049001555 GM,3,Order Date 4 | Revised 9 | and U,0,YES,5,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1757558,1,export.xlsx,GABRIELBRO CHECK LIST PT 1757558.xlsx,xlsx,16,336.0,1,100-0010013777 CR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 5 | Revised 9 | and U,0,YES,2,2,2,,0,
Gabriel Brothers,Gabriel Brothers/PT 1757965,1,export.xlsx,GABRIELBRO CHECK LIST PT 1757965.xlsx,xlsx,8,1008.0,1,100-0049001433 CF,6,49001433 | AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 10 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1757985 - 1757986,2,export.xlsx,GABRIELBRO CHECK LIST PT PT 1757985 - 1757986.xlsx,xlsx,30,3696.0,2,100-0010013568 CR | 100-0013003282 JR,6,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 1 | Order Date 3 | Revised 9 | and U,0,YES,3,3,2,,0,
Gabriel Brothers,Gabriel Brothers/PT 1758130 - 1758131,0,export.csv,GABRIELBRO CHECK LIST PT 1758130 - 1758131.xlsx,error,0,0,0,,0,,0,NO,0,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1758953,1,export.xlsx,GABRIELBRO CHECK LIST PT 1758953.xlsx,xlsx,11,2520.0,1,100-0065005405 LP,3,Order Date 3 | Revised 9 | and U,0,YES,4,4,11,,0,
Gabriel Brothers,Gabriel Brothers/PT 1762337,1,export.xlsx,GABRIELBRO CHECK LIST PT 1762337.xlsx,xlsx,86,6636.0,1,100-0010013766 CR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 5 | Revised 9 | and U,0,YES,4,4,6,,0,
Gabriel Brothers,Gabriel Brothers/PT 1763366,1,export.xlsx,GABRIELBRO CHECK LIST PT.xlsx,xlsx,8,1668.0,1,100-0010013548 CR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 12 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1763512,1,export.xlsx,GABRIELBRO CHECK LIST PT 1763512.xlsx,xlsx,40,986.0,1,100-0011009319 GM,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 5 | Revised 9 | and U,0,YES,4,4,4,,0,
Gabriel Brothers,Gabriel Brothers/PT 1763519,1,export.xlsx,GABRIELBRO CHECK LIST PT 1763519.xlsx,xlsx,32,4800.0,1,100-0011009358 GM,6,11009358 | AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 6 | Revised 9 | and U,0,YES,3,3,3,,0,
Gabriel Brothers,Gabriel Brothers/PT 1763584,1,export.xlsx,GABRIELBRO CHECK LIST PT.xlsx,xlsx,18,3360.0,1,100-0012002783 JR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 12 | Revised 9 | and U,0,YES,2,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1763585,1,export.xlsx,GABRIELBRO CHECK LIST PT 1763585.xlsx,xlsx,12,1920.0,1,100-0012002901 JR,5,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 5 | Revised 9 | and U,0,YES,2,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1764922,1,export.xlsx,GABRIELBRO CHECK LIST PT 1764922.xlsx,xlsx,16,1164.0,1,100-0013003334 JR,3,Order Date 5 | Revised 9 | and U,0,YES,1,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1766495,0,export.xlsx,GABRIELBRO CHECK LIST PT 1766495.xlsx,xlsx,24,2736.0,1,100-0012002916 JR,0,,0,NO,2,0,0,,0,
Gabriel Brothers,Gabriel Brothers/Templates,1,,GABRIELBRO CHECK LIST PT 1741559.xlsx,,0,0,0,,0,,0,NO,0,0,0,,0,
Shoe Show,Shoe Show/PT 1751888 - 1751890,0,export.xlsx,Check list PT 1751888 - 1751890.xlsx,xlsx,9,2682.0,3,24306 | 24309 | 24633,0,,0,NO,3,0,0,,25,
Shoe Show,Shoe Show/PT 1753062,1,export.xlsx,Check list PT 1753062.xlsx,xlsx,2,264.0,1,23939,2,23939 5 | PURCHASE ORDER,0,YES,1,1,2,,18,
Shoe Show,Shoe Show/PT 1753248,1,export.xlsx,Check list PT 1753248.xlsx,xlsx,1,240.0,1,23935,3,23935 | PURCHASE ORDER | REGARDING THIS PURCHASE ORDER,1,NO,1,1,1,,17,
Shoe Show,Shoe Show/PT 1758863,1,export.xlsx,Check list PT  1758863.xlsx,xlsx,6,900.0,1,25225,3,25225 | PURCHASE ORDER | REGARDING THIS PURCHASE ORDER,1,NO,1,0,0,,17,
Shoe Show,Shoe Show/PT 1761105,1,export.xlsx,Check list PT 1761105.xlsx,xlsx,12,2808.0,1,35731,2,35731 | PURCHASE ORDER,1,NO,1,1,1,,18,
Shoe Show,Shoe Show/PT 1762558,1,export.xlsx,Check list PT 1762558.xlsx,xlsx,9,1200.0,1,25933,3,25933 | PURCHASE ORDER | REGARDING THIS PURCHASE ORDER,1,NO,1,0,0,,17,
Shoe Show,Shoe Show/PT 1763405,0,export.xlsx,Check list PT 1763405.xlsx,xlsx,12,1800.0,1,25226,0,,0,NO,1,0,0,,18,
Shoe Show,Shoe Show/PT 1763406,0,export.xlsx,Check list PT 1763406.xlsx,xlsx,18,1800.0,1,25932,0,,0,NO,1,0,0,,18,
Shoe Show,Shoe Show/PT 1763407 - 1763408,0,export.xlsx,Check list PT 1763407 - 1763408.xlsx,xlsx,15,3000.0,2,26641 | 26727,0,,0,NO,2,0,0,,18,
Shoe Show,Shoe Show/PT 1763409,0,export.xlsx,Check list PT 1763409.xlsx,xlsx,45,2400.0,1,27467,0,,0,NO,1,0,0,,19,
Shoe Show,Shoe Show/PT 1765501,0,export.xlsx,Check list PT 1765501.xlsx,xlsx,30,5100.0,1,28471,0,,0,NO,1,0,0,,19,
Variety Who,Variety Who/PT 1652888,1,,VARIETY check list PT 1652888.xlsx,,0,0,0,,0,,0,NO,0,0,0,,0,
Variety Who,Variety Who/PT 1742504 - 1742505,3,export.xlsx,VARIETY check list PT 1742504 - 1742505.xlsx,xlsx,12,3600.0,2,1809439 | 1809440,5,1809439 | 1809440 | HENDERSON DIST CTR | NEWNAN GA DIST CTR | Page   1   Of   27,2,NO,6,6,6,,0,
Variety Who,Variety Who/PT 1749618 - 1749619,0,export.xlsx,Variety Check List PT 1749618 - 1749619.xlsx,xlsx,16,840.0,2,1869567 | 1869568,0,,0,NO,1,0,0,,0,
Variety Who,Variety Who/PT 1749621 - 1749624,0,export.xlsx,VARIETY check list PT 1749621 - 1749624.xlsx,xlsx,96,3360.0,4,1869608 | 1869609 | 1871005 | 1871007,0,,0,NO,3,0,0,,0,
Variety Who,Variety Who/PT 1751303 - 1751304,2,export.xlsx,VARIETY check list PT 1751303 - 1751304.xlsx,xlsx,8,1440.0,2,1844290 | 1844291,6,1844290 | 1844290 4 | 1844291 | 1844291 4 | HENDERSON DIST CTR | NEWNAN GA DIST CTR,2,NO,2,2,4,,0,
Variety Who,Variety Who/PT 1751919 - 1751920,2,export.xlsx,VARIETY check list PT 1751919 - 1751920.xlsx,xlsx,18,1344.0,2,1885386 | 1885387,5,1885386 | 1885387 | GRAND TOTAL | HENDERSON DIST CTR | NEWNAN GA DIST CTR,2,NO,9,9,9,,0,
Variety Who,Variety Who/PT 1760109 - 1760110,2,export.xlsx,VARIETY check list PT 1760109 - 1760110.xlsx,xlsx,120,3792.0,2,1904053 | 1904054,4,1904053 | 1904054 | HENDERSON DIST CTR | NEWNAN GA DIST CTR,2,NO,5,5,5,,0,
Variety Who,Variety Who/PT 1760123 - 1760124,2,export.xlsx,VARIETY check list PT 1760123 - 1760124.xlsx,xlsx,28,762.0,2,1904114 | 1904115,4,1904114 | 1904115 | HENDERSON DIST CTR | NEWNAN GA DIST CTR,2,NO,2,2,2,,0,
Variety Who,Variety Who/PT 1760434 - 1760435,0,export.xlsx,VARIETY check list PT 1760434 - 1760435.xlsx,xlsx,32,540.0,2,1904108 | 1904109,0,,0,NO,2,0,0,,0,
Variety Who,Variety Who/PT 1761883 - 1761886,4,export.xlsx,VARIETY check list PT 1761883 - 1761886.xlsx,xlsx,160,5508.0,4,1904041 | 1904042 | 1913762 | 1913763,7,1904041 | 1904042 | 1913762 | 1913763 | GRAND TOTAL | HENDERSON DIST CTR | NEWNAN GA DIST CTR,4,NO,7,7,8,,0,
Variety Who,Variety Who/PT 1761885 - 1761886,0,,VARIETY check list PT 1761885 - 1761886.xlsx,,0,0,0,,0,,0,NO,0,0,0,,0,
Gabriel Brothers,Gabriel Brothers/PT 1748540 - 1748550/HC,11,,,,0,0,0,,7,AND THE ATTACHED GABE | Acknowledged and Accepted By Seller | Order Date 10 | Order Date 11 | Order Date 9 | Revised 9 | and U,0,NO,0,0,0,,0,
